PassengerId,CryoSleep,Cabin,Destination,Age,VIP,RoomService,Spa,VRDeck,Name,HomePlanet_Europa,HomePlanet_Mars
4465_02,False,A/54/S,TRAPPIST-1e,0.5443037974683544,False,0.002163746771829413,0.06038022134951803,0.07098164339286454,Terons Diabysid,True,False
4465_03,False,A/54/S,TRAPPIST-1e,0.35443037974683544,False,0.0,4.4626918957515175e-05,0.18895288608958688,Gemmark Diabysid,True,False
4466_01,False,A/40/P,55 Cancri e,0.3924050632911392,True,0.0,0.002275972866833274,0.08871669498197489,Ainkard Crakete,True,False
4467_01,False,F/919/P,TRAPPIST-1e,0.2911392405063291,False,0.002512738186640609,0.0,0.0013259851655409605,Moniey Hopperett,False,False
4469_01,True,B/146/P,TRAPPIST-1e,0.3291139240506329,False,0.0,0.0,0.0,Dabik Brakeded,True,False
4469_02,False,B/146/P,55 Cancri e,0.5443037974683544,False,0.0,0.20720278471974296,0.0035221480959681762,Coxan Windend,True,False
4470_01,False,F/839/S,TRAPPIST-1e,0.35443037974683544,False,0.10811754030850841,0.0,0.0,Emmax Baketton,False,False
4472_01,False,G/734/P,PSO J318.5-22,0.3037974683544304,False,0.0,0.0026329882184933954,0.0,Colly Bartez,False,False
4472_02,False,F/920/P,TRAPPIST-1e,0.34177215189873417,False,0.007677811125846304,0.0,0.0,Kerrie Bartez,False,False
4473_01,False,F/841/S,55 Cancri e,0.16455696202531644,False,0.1566273469672646,0.0,0.005884059172088012,Alraium Disivering,False,True
4473_02,False,E/292/S,TRAPPIST-1e,0.34177215189873417,False,0.0693794932644657,4.4626918957515175e-05,0.0,Terek Welte,False,True
4474_01,True,G/730/S,TRAPPIST-1e,0.02531645569620253,False,0.015682809903064355,0.0,0.0,Helley Tuckers,False,False
4474_02,True,G/730/S,TRAPPIST-1e,0.3037974683544304,False,0.0,0.0,0.0,Stancy Garden,False,False
4474_03,True,G/730/S,TRAPPIST-1e,0.02531645569620253,False,0.0,0.0,0.012632279090839752,Carita Tuckers,False,False
4475_01,False,A/55/S,TRAPPIST-1e,0.6329113924050633,True,0.0009073776785091087,0.007184933952159943,0.09758422077653006,Wasaton Fairdised,True,False
4475_02,True,A/55/S,55 Cancri e,0.34177215189873417,False,0.0,0.0,0.0,Nesham Fairdised,True,False
4476_01,False,F/921/P,TRAPPIST-1e,0.3291139240506329,False,0.08166399106581979,0.008345233845055337,0.0041437036423155015,Brancy Miranciash,False,False
4477_01,False,G/731/S,55 Cancri e,0.3924050632911392,False,0.0016053605081314999,0.013885165026255942,0.0007044296191936353,Thel Scheron,False,False
4479_01,False,D/150/P,TRAPPIST-1e,0.35443037974683544,False,0.24841208906260906,0.0005801499464476973,8.287407284631003e-05,Zelowl Sidie,False,True
4482_01,False,G/732/S,55 Cancri e,0.05063291139240506,False,0.0,0.0,0.0,Eillis Bartines,False,False
4482_02,False,G/732/S,TRAPPIST-1e,0.11392405063291139,False,0.0,0.0,0.0,Idave Anthompson,False,False
4482_03,False,G/732/S,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,Ally Bartines,False,False
4482_04,True,G/732/S,TRAPPIST-1e,0.4430379746835443,False,0.0,0.0,0.0,Evan Bartines,False,False
4482_05,True,G/732/S,TRAPPIST-1e,0.0379746835443038,False,0.0,0.0,0.0,Allia Bartines,False,False
4483_01,False,D/151/P,TRAPPIST-1e,0.31645569620253167,False,0.13652544147413972,0.010665833630846127,0.0011602370198483404,Price Tepie,False,True
4483_02,False,D/151/P,TRAPPIST-1e,0.7974683544303798,False,0.2154672995044322,8.925383791503035e-05,0.0,Fowoos Tepie,False,True
4485_01,True,F/922/P,TRAPPIST-1e,0.43037974683544306,False,0.0,0.0,0.0,Rooses Tirte,False,True
4485_02,False,F/922/P,TRAPPIST-1e,0.4430379746835443,False,0.0850841069309695,0.03302392002856123,0.0,Mos Tirte,False,True
4486_01,True,G/733/S,TRAPPIST-1e,0.3291139240506329,False,0.0,0.0,0.0,Janne Mccarry,False,False
4487_01,False,G/735/P,TRAPPIST-1e,0.49367088607594933,False,0.0,0.03579078900392717,0.002030414784734596,Tine Buckleinson,False,False
4490_01,False,D/143/S,55 Cancri e,0.43037974683544306,False,0.0,0.004105676544091396,0.010939377615712923,Sadir Idlatchse,True,False
4491_01,False,B/148/P,TRAPPIST-1e,0.45569620253164556,False,0.0,0.0007140307033202428,0.11705962789541292,Solark Filerst,True,False
4492_01,True,G/736/P,TRAPPIST-1e,0.5822784810126582,False,0.0,0.0,0.0,Ricke Nolds,False,False
4493_01,False,F/845/S,TRAPPIST-1e,0.3291139240506329,False,0.0029315278844140435,0.018163156015708677,0.0,Sus Coolez,False,False
4494_01,True,F/846/S,TRAPPIST-1e,0.35443037974683544,False,0.0,0.0,0.0,Labix Weeke,False,True
4496_01,False,F/924/P,55 Cancri e,0.25316455696202533,False,0.0,0.0,0.0027762814403513862,Frey Simsey,False,False
4497_01,True,G/737/P,TRAPPIST-1e,0.4430379746835443,False,0.0,0.0,0.0,Rician Loway,False,False
4498_01,False,G/734/S,55 Cancri e,0.13924050632911392,False,0.0,0.0,0.0,Valex Munozanson,False,False
4498_02,True,G/734/S,PSO J318.5-22,0.17721518987341772,False,0.0,0.0,0.0,Loise Beckeetter,False,False
4498_03,True,G/734/S,PSO J318.5-22,0.05063291139240506,False,0.0,0.0,0.0,Lorie Beckeetter,False,False
4498_04,False,G/734/S,TRAPPIST-1e,0.13924050632911392,False,0.0,0.0,0.012632279090839752,Dandy Munozanson,False,False
4498_05,True,G/734/S,TRAPPIST-1e,0.3924050632911392,False,0.0,0.0,0.0,Karay Beckeetter,False,False
4498_06,False,G/734/S,TRAPPIST-1e,0.18987341772151897,False,0.0,0.0,0.0,Line Munozanson,False,False
4498_07,False,G/734/S,TRAPPIST-1e,0.49367088607594933,False,0.0,0.003079257408068547,0.034641362449757594,Dary Mallerez,False,False
4498_08,False,G/734/S,TRAPPIST-1e,0.08860759493670886,False,0.0,0.0,0.0,Kendy Munozanson,False,False
4500_01,False,F/847/S,TRAPPIST-1e,0.3037974683544304,False,0.005793257485865848,0.02249196715458765,0.0,Gaylah Mcdanield,False,False
4501_01,True,G/735/S,TRAPPIST-1e,0.27848101265822783,False,0.0,0.0,0.0,Eilace Castannison,False,False
4502_01,True,E/281/P,TRAPPIST-1e,0.3291139240506329,False,0.0,0.0,0.0,Triple Jamai,False,True
4505_01,False,C/165/S,55 Cancri e,0.6708860759493671,False,0.0,0.0017404498393430918,0.09845439854141631,Erraid Wirdley,True,False
4505_02,False,C/165/S,TRAPPIST-1e,0.5063291139240507,False,0.00013959656592447826,0.00897001071046055,0.012632279090839752,Dabik Wirdley,True,False
4506_01,False,E/294/S,TRAPPIST-1e,0.24050632911392406,False,0.01116772527395826,0.0,0.0,Bees Kashe,False,True
4508_01,False,F/926/P,55 Cancri e,0.6835443037974683,False,0.030222656522649542,0.0008479114601927883,4.1437036423155016e-05,Bants Pepie,False,True
4508_02,False,E/283/P,TRAPPIST-1e,0.26582278481012656,False,0.03992461785440078,0.0006247768654052124,0.0,Eet Pepie,False,True
4508_03,False,F/926/P,TRAPPIST-1e,0.31645569620253167,False,0.09352969916940043,0.0,0.0,Cornys Pepie,False,True
4509_01,False,E/295/S,TRAPPIST-1e,0.6075949367088608,False,0.00956236476582676,0.0,0.0,Cats Sopie,False,True
4509_02,False,D/144/S,PSO J318.5-22,0.5189873417721519,False,0.015682809903064355,0.0003570153516601214,0.0,Sunk Sopie,False,True
4509_03,False,D/144/S,TRAPPIST-1e,0.16455696202531644,False,0.0018845536399804564,0.0,0.0,Ecco Sopie,False,True
4510_01,False,B/177/S,TRAPPIST-1e,0.7215189873417721,False,0.0,0.0,0.0,Gluinom Siviothy,True,False
4511_01,True,B/178/S,TRAPPIST-1e,0.31645569620253167,False,0.0,0.0,0.0,Gemmark Crueld,True,False
4511_02,True,B/178/S,55 Cancri e,0.6075949367088608,False,0.0,0.0,0.0,Atrino Crueld,True,False
4512_01,False,E/296/S,TRAPPIST-1e,0.43037974683544306,False,0.05925874223494102,0.0,0.0009944888741557204,Yos Stike,False,True
4514_01,True,G/736/S,TRAPPIST-1e,0.20253164556962025,False,0.0,0.0,0.0,Jacque Cleman,False,False
4515_01,False,G/739/P,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,Lynnie Fryersonis,False,False
4515_02,False,G/739/P,55 Cancri e,0.18987341772151897,False,0.00041878969777343477,0.0,0.0,Samie Fryersonis,False,False
4516_01,False,F/848/S,55 Cancri e,0.46835443037974683,False,0.029734068541913867,0.008657622277757944,0.012762607218331746,Marky Cleminglas,False,False
4517_01,False,F/849/S,TRAPPIST-1e,0.46835443037974683,False,0.031548823898932085,0.0008479114601927883,0.05345377698586997,Bara Mcleandez,False,False
4518_01,False,G/740/P,TRAPPIST-1e,0.620253164556962,False,0.05723459202903609,0.013031060335594431,0.0005386814735010153,Dennya Juartis,False,False
4521_01,False,F/929/P,TRAPPIST-1e,0.22784810126582278,False,6.979828296223913e-05,0.0,0.03091202917167364,Jessa Oneidson,False,False
4522_01,False,F/850/S,TRAPPIST-1e,0.31645569620253167,False,0.007049626579186152,0.006113887897179579,0.026229644055857124,Belix Stephend,False,False
4524_01,False,F/930/P,PSO J318.5-22,0.3649105122463968,False,0.0,8.925383791503035e-05,0.0,Briane Fulloydez,False,False
4529_01,False,G/738/S,55 Cancri e,0.5443037974683544,False,0.0018147553570182174,0.005221349518029276,0.022997555214851032,Terald Oneiles,False,False
4530_01,False,F/933/P,TRAPPIST-1e,0.25316455696202533,False,0.0006281845466601522,0.023429132452695466,0.0,Fanna Leonaldez,False,False
4531_01,True,C/142/P,TRAPPIST-1e,0.6835443037974683,False,0.0,0.0,0.0,Thabius Stelative,True,False
4532_01,True,G/739/S,TRAPPIST-1e,0.37974683544303794,False,0.0,0.0,0.0,Lynez Serraynardy,False,False
4533_01,True,B/149/P,TRAPPIST-1e,0.46835443037974683,False,0.0,0.0,0.0,Sino Anindery,True,False
4534_01,False,F/851/S,55 Cancri e,0.37974683544303794,False,0.0041878969777343475,4.4626918957515175e-05,0.0,Carry Floydendley,False,False
4535_01,False,F/934/P,TRAPPIST-1e,0.25316455696202533,False,0.04404271654917289,0.0,0.0,Randa Cardners,False,False
4535_02,False,G/742/P,TRAPPIST-1e,0.25316455696202533,False,0.0017449570740559783,0.0019635844341306676,0.0018232296026188207,Jerrye Cardners,False,False
4537_01,False,F/852/S,TRAPPIST-1e,0.3037974683544304,False,0.0,0.0,0.06464177682012183,Josey Mccard,False,False
4538_01,False,F/935/P,TRAPPIST-1e,0.5569620253164557,False,0.0,0.03338093538022135,0.0,Karia Hammons,False,False
4539_01,False,G/740/S,55 Cancri e,0.0,False,0.0,0.0,0.0,Sanda Carterson,False,False
4539_02,True,G/740/S,TRAPPIST-1e,0.18987341772151897,False,0.0,0.0,0.0,Arla Carterson,False,False
4542_01,True,B/150/P,TRAPPIST-1e,0.24050632911392406,False,0.0,0.0,0.0,Coxak Sterve,True,False
4542_02,True,B/150/P,55 Cancri e,0.25316455696202533,False,0.0,0.0,0.0,Arrai Stracary,True,False
4543_01,False,F/936/P,PSO J318.5-22,0.25316455696202533,True,0.0009771759614713477,0.07930203498750446,0.0,Quakes Winie,False,True
4544_01,True,G/743/P,TRAPPIST-1e,0.43037974683544306,False,0.0,0.0,0.0,Regana Pottney,False,False
4546_01,False,G/744/P,PSO J318.5-22,0.21518987341772153,False,0.0,0.0,0.0,Kenda Bailes,False,False
4547_01,False,E/297/S,TRAPPIST-1e,0.25316455696202533,False,0.0,0.0,0.033273940247793475,Warry Navages,False,False
4549_01,False,E/298/S,TRAPPIST-1e,0.5316455696202531,False,0.0,0.000758657622277758,0.06634069531347118,Leria Woody,False,False
4550_01,False,F/853/S,TRAPPIST-1e,0.35443037974683544,False,0.0,0.013885165026255942,0.012632279090839752,Ebonyd Sotond,False,False
4552_01,False,F/937/P,TRAPPIST-1e,0.5443037974683544,False,0.026174356110839674,0.0016065690824705464,0.0,Cinst Bake,False,True
4553_01,False,C/143/P,PSO J318.5-22,0.6962025316455696,True,0.0,0.012406283470189218,0.2218124559731488,Auvam Watuald,True,False
4555_01,False,G/743/S,TRAPPIST-1e,0.26582278481012656,False,0.0020241502059049348,0.030971081756515532,0.0004558074006547052,Claine Wiggs,False,False
4557_01,False,E/286/P,TRAPPIST-1e,0.21518987341772153,False,0.0,0.0,0.0014502962748104255,Dwin Mirez,False,False
4558_01,False,C/167/S,55 Cancri e,0.6835443037974683,False,0.0,0.6800249910746162,0.1159822649484109,Wezna Baleful,True,False
4559_01,False,F/854/S,TRAPPIST-1e,0.31645569620253167,False,0.015682809903064355,0.0,0.022748932996312105,Elene Rasmussony,False,False
4560_01,False,G/744/S,TRAPPIST-1e,0.3649105122463968,False,0.0,0.0,0.0,Daven Monsoney,False,False
4561_01,False,C/168/S,55 Cancri e,0.569620253164557,False,0.0,0.08657622277757944,0.1738283677951353,Alrair Unhearfus,True,False
4562_01,True,B/180/S,TRAPPIST-1e,0.3924050632911392,False,0.0,0.0,0.0,Shaton Reedall,True,False
4563_01,True,C/169/S,55 Cancri e,0.24050632911392406,False,0.0,0.0,0.0,Altanin Switud,True,False
4564_01,False,G/745/P,TRAPPIST-1e,0.37974683544303794,False,0.015682809903064355,0.0,0.0002486222185389301,Tera Merkins,False,False
4565_01,False,G/746/P,TRAPPIST-1e,0.3037974683544304,False,0.013331472045787673,0.0,0.0006629925827704803,Paulie Patteraley,False,False
4567_01,False,F/939/P,TRAPPIST-1e,0.3649105122463968,False,0.0,0.016021063905747947,0.02138151079434799,Marine Flemaney,False,False
4568_01,False,F/940/P,TRAPPIST-1e,0.5316455696202531,False,0.2863125567111049,0.0,0.0756225914722579,Ples Pamca,False,True
4569_01,True,B/151/P,55 Cancri e,0.3670886075949367,False,0.0,0.0,0.0,Wasatan Honchoe,True,False
4569_02,False,B/151/P,55 Cancri e,0.46835443037974683,False,0.0,0.18288111388789718,0.0036878962416607964,Aldah Honchoe,True,False
4570_01,True,C/170/S,TRAPPIST-1e,0.810126582278481,False,0.0,0.0,0.0,Alraium Disivering,True,False
4571_01,True,G/745/S,TRAPPIST-1e,0.3037974683544304,False,0.0,0.0,0.0,Ricia Crosbornes,False,False
4572_01,False,G/746/S,55 Cancri e,0.2911392405063291,False,0.0029315278844140435,0.03413959300249911,8.287407284631003e-05,Fery Gouldensen,False,False
4573_01,False,F/856/S,TRAPPIST-1e,0.27848101265822783,False,0.04788162211209604,0.0003123884327026062,0.00016574814569262006,Yolana Stannondez,False,False
4574_01,False,F/857/S,TRAPPIST-1e,0.2911392405063291,False,0.012284497801354086,0.0,0.04239008826088758,Cank Sad,False,True
4575_01,False,F/941/P,TRAPPIST-1e,0.26582278481012656,False,0.00020939484888671738,0.021197786504819707,0.0,Kris Solon,False,False
4576_01,False,F/942/P,TRAPPIST-1e,0.46835443037974683,False,0.046136665038040064,0.00013388075687254553,0.0005386814735010153,Fayene Cartz,False,False
4577_01,False,F/858/S,TRAPPIST-1e,0.21518987341772153,False,0.01744957074055978,0.0,0.0,Oss Kha,False,True
4580_01,True,F/860/S,TRAPPIST-1e,0.4430379746835443,False,0.0,0.0,0.0,Mocake Buko,False,True
4581_01,False,B/181/S,TRAPPIST-1e,0.4177215189873418,False,0.0,0.009327026062120672,0.03953093274768989,Skatzn Entedraved,True,False
4581_02,False,B/181/S,55 Cancri e,0.46835443037974683,False,0.0,0.009103891467333095,0.003149214768159781,Neutrin Entedraved,True,False
4585_01,False,B/182/S,55 Cancri e,0.4050632911392405,False,0.0,0.24509103891467335,0.07972485807815025,Skatz Wasterivel,True,False
4586_01,False,F/943/P,55 Cancri e,0.3924050632911392,False,0.0015355622251692607,4.4626918957515175e-05,0.02171300708573323,Goats Emead,False,True
4587_01,False,A/42/P,TRAPPIST-1e,0.3649105122463968,False,0.0,0.07296501249553732,0.20300004143703643,Asellux Assibler,True,False
4591_01,True,E/287/P,55 Cancri e,0.43037974683544306,False,0.0,0.0,0.0,Hadyon Coictrazy,True,False
4592_01,False,F/862/S,TRAPPIST-1e,0.11392405063291139,False,0.0,0.0,0.0,Crunch Carté,False,True
4592_02,True,F/862/S,TRAPPIST-1e,0.31645569620253167,False,0.0,0.0,0.0,Eal Carté,False,True
4592_03,True,F/862/S,TRAPPIST-1e,0.3670886075949367,False,0.0,0.0,0.0,Phios Carté,False,True
4592_04,True,F/862/S,TRAPPIST-1e,0.012658227848101266,False,0.0,0.0,0.0,Pil Carté,False,True
4593_01,False,G/750/S,TRAPPIST-1e,0.37974683544303794,False,6.979828296223913e-05,0.00044626918957515175,0.0,Toddie Pugherman,False,False
4594_01,False,C/144/P,TRAPPIST-1e,0.810126582278481,False,0.0053744677880924125,0.13392538379150304,0.005262503625740687,Tabius Folhal,True,False
4594_02,False,C/144/P,TRAPPIST-1e,0.3924050632911392,False,0.0,0.027891824348446986,0.8426635727012804,Tabiton Folhal,True,False
4594_03,False,C/144/P,TRAPPIST-1e,0.34177215189873417,False,0.018636141550917848,0.0024098536237058196,0.0031906518045829364,Minoton Folhal,True,False
4594_04,False,C/144/P,TRAPPIST-1e,0.3649105122463968,False,0.0,0.2752142092109961,0.21994778933410683,Furus Coudered,True,False
4595_01,True,C/145/P,TRAPPIST-1e,0.31645569620253167,False,0.0,0.0,0.0,Alarion Swingse,True,False
4596_01,True,G/751/S,TRAPPIST-1e,0.35443037974683544,False,0.0,0.0,0.0,Ale Booneid,False,False
4597_01,True,G/748/P,TRAPPIST-1e,0.4050632911392405,False,0.0,0.0,0.0,Kayd Weavesend,False,False
4602_01,False,F/945/P,55 Cancri e,0.45569620253164556,False,0.0,0.0323545162441985,8.287407284631003e-05,Jerek Whitakers,False,False
4603_01,False,C/171/S,55 Cancri e,0.3291139240506329,False,0.0,0.0008479114601927883,0.009489081340902499,Hamakan Namsheary,True,False
4603_02,False,C/171/S,TRAPPIST-1e,0.45569620253164556,False,6.979828296223913e-05,0.012361656551231703,0.5255044959184519,Kabih Namsheary,True,False
4604_01,False,G/753/S,TRAPPIST-1e,0.46835443037974683,False,0.026104557827877434,0.003614780435558729,0.0,Tancis Wonglasquez,False,False
4605_01,False,G/750/P,TRAPPIST-1e,0.569620253164557,False,0.0,0.03454123527311675,0.0,Agnesa Loway,False,False
4606_01,False,C/172/S,TRAPPIST-1e,0.27848101265822783,False,0.011516716688769456,0.1358443413066762,0.02303899225127419,Props Pumpeshaft,True,False
4606_02,False,C/172/S,55 Cancri e,0.3037974683544304,False,0.0017449570740559783,0.2711085326669047,0.007417229519744748,Gatrino Pumpeshaft,True,False
4607_01,False,G/751/P,PSO J318.5-22,0.2911392405063291,False,0.0,0.018386290610496254,0.009116148013094103,Ronard Hoppers,False,False
4608_01,False,F/864/S,55 Cancri e,0.3924050632911392,False,0.00013959656592447826,0.04578721885041057,8.287407284631003e-05,Colle Maystuarey,False,False
4609_01,False,C/173/S,TRAPPIST-1e,0.46835443037974683,False,6.979828296223913e-05,0.0,0.2936642771308996,Algork Amblereld,True,False
4610_01,False,G/752/P,TRAPPIST-1e,0.35443037974683544,False,0.00034899141481119564,0.045251695822920386,0.0,Enryn Alfordonard,False,False
4611_01,True,G/754/S,TRAPPIST-1e,0.2911392405063291,False,0.0,0.0,0.0,Ronard Hickson,False,False
4612_01,False,G/755/S,55 Cancri e,0.17721518987341772,False,0.0,4.4626918957515175e-05,0.0,Essara Wilsoney,False,False
4613_01,True,B/152/P,TRAPPIST-1e,0.5063291139240507,False,0.0,0.0,0.0,Tabdhib Inghtal,True,False
4615_01,False,F/865/S,TRAPPIST-1e,0.5316455696202531,False,0.002512738186640609,0.0,0.00037293332780839516,Chon Fla,False,True
4617_01,False,F/866/S,TRAPPIST-1e,0.6708860759493671,False,0.0013261673762825434,0.034273473759371655,0.020262710810922804,Joycey Toddleton,False,False
4620_01,True,G/757/S,TRAPPIST-1e,0.5822784810126582,False,0.0,0.0,0.0,Evey Heney,False,False
4621_01,False,E/289/P,TRAPPIST-1e,0.35443037974683544,False,0.0,0.0,0.0,Nios Jaflé,False,True
4622_01,True,G/753/P,55 Cancri e,0.31645569620253167,False,0.0,0.0,0.0,Viviay Humphreyes,False,False
4623_01,False,C/146/P,PSO J318.5-22,0.43037974683544306,True,0.0,0.0003123884327026062,0.0006629925827704803,Sadrix Repumparte,True,False
4624_01,False,F/868/S,TRAPPIST-1e,0.7341772151898734,False,0.08696866057094996,0.0016065690824705464,0.0,Giamon Gelle,False,True
4625_01,False,B/183/S,TRAPPIST-1e,0.3924050632911392,False,0.0,4.4626918957515175e-05,0.0,Mothab Ineedeve,True,False
4625_02,True,B/183/S,55 Cancri e,0.3037974683544304,False,0.0,0.0,0.0,Naosa Ineedeve,True,False
4625_03,False,G/734/S,TRAPPIST-1e,0.6582278481012658,False,0.0,0.002275972866833274,0.0007458666556167903,Shaton Ineedeve,True,False
4625_04,True,B/183/S,55 Cancri e,0.31645569620253167,False,0.0,0.0,0.0,Auvara Ineedeve,True,False
4625_05,True,B/183/S,TRAPPIST-1e,0.21518987341772153,False,0.0,0.0,0.0,Azharga Ineedeve,True,False
4625_06,False,B/183/S,TRAPPIST-1e,0.34177215189873417,False,0.0,0.0593984291324527,0.06878548046243732,Sabih Ineedeve,False,False
4625_07,True,B/183/S,55 Cancri e,0.3670886075949367,False,0.0,0.0,0.0,Sadiram Ineedeve,True,False
4628_01,False,C/175/S,TRAPPIST-1e,0.569620253164557,False,0.0,0.0006247768654052124,0.02527659221812456,Murzima Freednal,True,False
4630_01,False,F/870/S,PSO J318.5-22,0.35443037974683544,False,0.0,0.0,0.02792856254920648,Jona Dukertyler,False,False
4631_01,True,C/147/P,55 Cancri e,0.31645569620253167,False,0.0,0.0,0.0,Asellum Calazy,True,False
4632_01,True,C/176/S,TRAPPIST-1e,0.7215189873417721,False,0.0,0.0,0.0,Bellus Dightent,True,False
4632_02,True,C/176/S,TRAPPIST-1e,0.8607594936708861,False,0.0,0.0,0.0,Azhasim Dightent,True,False
4632_03,False,C/176/S,55 Cancri e,0.3291139240506329,False,0.0,0.4882631203141735,0.0010773629470020305,Cellus Dightent,True,False
4632_04,False,C/176/S,TRAPPIST-1e,0.6582278481012658,False,0.00013959656592447826,0.09568011424491253,0.07475241370737165,Alraium Syncepul,True,False
4632_05,False,C/176/S,TRAPPIST-1e,0.45569620253164556,False,0.0,0.23518386290610496,0.0009116148013094104,Ankabih Dightent,True,False
